id,lang,path,sr,text
1,en,en/1.mp3,16000,ONE MUST TRY TO PRACTICE METTLE IN CRISIS.
2,en,en/2.mp3,16000,THE MINISTER HAS PLENARY POWERS OVER THE STATE.
3,en,en/3.mp3,16000,THEIR SARTORIAL HAS BEEN IMITATED AROUND THE WORLD.
4,en,en/4.mp3,16000,ALL ALWAYS APPRECIATE HONESTY.
5,en,en/5.mp3,16000,IT WAS A BRIEF AND AMBIGUOUS STATEMENT.
6,en,en/6.mp3,16000,THE PORTRAIT'S APPEARANCE WAS UNCANNY.
7,en,en/7.mp3,16000,THE COPS WREATHED THE CRIME SITE IMMEDIATELY.
8,en,es/8.mp3,16000,"Es un placer conocerte, ?C?mo te llamas"
9,es,es/9.mp3,16000,Con permiso ?Puedo pasar
10,es,es/10.mp3,16000,Disculpe; ?me puede ayudar por favor
11,es,es/11.mp3,16000,Nos vemos pronto.
12,es,es/12.mp3,16000,Espero que te mejores pronto.
13,es,es/13.mp3,16000,Esto es impresionante.
14,es,es/14.mp3,16000,Que la pases muy bien.
15,es,es/15.mp3,16000,Que tengas un buen viaje.
16,ja,ja/16.mp3,16000,????????????
17,ja,ja/17.mp3,16000,??????????????????
18,ja,ja/18.mp3,16000,??????????????
19,ja,ja/19.mp3,16000,??????????
20,ja,ja/20.mp3,16000,?????????????
21,ja,ja/21.mp3,16000,???????????
22,ja,ja/22.mp3,16000,???????????????
23,ja,ja/23.mp3,16000,?????????????
24,zh,zh/24.mp3,16000,"	?????????"
25,zh,zh/25.mp3,16000,????????
26,zh,zh/26.mp3,16000,?????????
27,zh,zh/27.mp3,16000,??????????
28,zh,zh/28.mp3,16000,"	???????"
29,zh,zh/29.mp3,16000,"	????????"
30,zh,zh/30.mp3,16000,?????????
